mineral,year,rp_ratio,rp_log,byproduct_frac,hhi_mining,hhi_processing,hhi_bottleneck,hhi_import_intermediate,hhi_import_raw,hhi_export_raw,hhi_export_intermediate,hhi_import,bottleneck_stage,import_reliance,hhi_wgi,export_restriction_score,risk_weighted,enduse_hhi,n_substitutes,avg_performance_penalty,eu_substitution_index_ei,eu_substitution_index_sr,eol_rir,rp_log_norm,byproduct_frac_norm,hhi_bottleneck_norm,hhi_mining_norm,hhi_processing_norm,hhi_import_raw_norm,hhi_import_intermediate_norm,hhi_export_raw_norm,hhi_export_intermediate_norm,import_reliance_norm,hhi_wgi_norm,export_restriction_score_norm,risk_weighted_norm,enduse_hhi_norm,eu_substitution_index_sr_norm,avg_performance_penalty_norm,eol_rir_norm,D1,D2,D3,D4,CMVI,CMVI_rank,consumer
Molybdenum,2023,0.06061768268066209,0.0588514579189483,0.5,0.2255863610130438,,0.4253552642302513,0.4253552642302513,0.1841144649090839,0.20227510522426156,0.23593596201248707,0.15980034527718304,import_intermediate,0.6124343964473153,0.2190922734141324,0.1675817521194994,0.020374675432882024,0.8763157087215061,0,0.0,1.0,1.0,0.3,1.0,0.5050505050505051,0.28911319847109573,0.04926642671928669,,0.1593223936662453,0.3948810274982764,0.18845302794365462,0.22474576910264887,0.606817503642204,0.17770868098946926,0.09467178213933249,0.17006269557897036,0.7825865959545665,1.0,0.0,0.4545454545454546,0.6835016835016836,0.3685392747638728,0.1538910621127355,0.5706466489886416,0.3856568134035732,8,China
Niobium,2015,67.45098039215686,4.22611787438071,0.0,0.8358785082660516,,0.4973172424483015,0.4973172424483015,0.3030937184557697,0.3189122413234851,0.21582353688056616,0.2807060243917793,import_intermediate,1.0,0.2500287320107489,0.727843137254902,0.009489977763020933,,1,0.04,0.93,0.96,0.0,0.4947994125594407,0.0,0.3948791258917603,0.8388134060441255,,0.31102427997813975,0.5724372966303194,0.2713692063167337,0.2686675236896777,1.0,0.25000066261557796,0.9094067166161858,0.05681121686627553,,0.8620689655172413,0.13793103448275865,1.0,0.47019977155089365,0.5461593444188202,0.33757639781600896,0.49999999999999994,0.4562847619217623,7,China
Niobium,2016,68.1458003169572,4.2362173233229505,0.0,0.8253470329841446,,0.23646279145811608,0.0,0.1558847662163364,0.22732106040124903,0.23646279145811608,0.1558847662163364,export_intermediate,1.0,0.14687962435027785,0.722662440570523,0.016266901161029027,,1,0.04,0.93,0.96,0.0,0.5204837326687508,0.0,0.06795380925068592,0.8310297082375466,,0.5483671714354106,0.0,0.14336106811231455,0.28059525988540895,1.0,0.26048371671932136,0.8965251422537426,0.1385205177395199,,0.8620689655172413,0.13793103448275865,1.0,0.4801881182600698,0.30096535693801446,0.37070879351100605,0.49999999999999994,0.4045597782647871,10,China
Niobium,2017,134.16075650118202,4.90646485890931,0.0,0.8150078033745227,,0.3268528013638122,0.1646981801685839,0.3164456794975748,0.3268528013638122,0.2142920442684689,0.3096826131765034,export_raw,1.0,0.23368174108138176,0.3587470449172577,0.018493591125310106,,1,0.04,0.93,0.96,0.0,0.39198862211374164,0.0,0.16001095523673464,0.8177388756159657,,0.3214837275918942,0.14393545454626158,0.24100955866467255,0.2367882703667448,1.0,0.20662742762277672,0.45168460156918433,0.199026432121736,,0.8620689655172413,0.13793103448275865,1.0,0.4302177974886773,0.370008216427551,0.2648513229089623,0.49999999999999994,0.3810377226796715,11,China
Niobium,2018,192.05397301349325,5.262969802728951,0.0,0.7957692817759037,,0.2973449464011959,0.2855101660502228,0.2973449464011959,0.23043056634101464,0.23048250040208362,0.28954274016243514,import_raw,1.0,0.2142524774572592,0.7076461769115443,0.010141840159907533,,1,0.04,0.93,0.96,0.0,0.2609895752179848,0.0,0.11430442130546242,0.7817378731596536,,0.24124401756055988,0.22734214435553884,0.1489112117769097,0.2718564476330687,1.0,0.18519622004105415,0.8932311793475585,0.09856926097068694,,0.8620689655172413,0.13793103448275865,1.0,0.37927372369588297,0.3357283159790968,0.3275541762395333,0.49999999999999994,0.38001301261674547,10,China
Niobium,2019,185.68443051201672,5.229419653990563,0.0,0.8679869716514403,,0.3270061850818414,0.2973728571225266,0.3054614480724465,0.3270061850818414,0.2593859198976314,0.29239783676543385,export_raw,1.0,0.2227378917378363,0.37157784743991645,0.008752749615944681,,1,0.04,0.93,0.96,0.0,0.232244605440302,0.0,0.14714912958352636,0.8714108023168817,,0.23823428062638397,0.26406492993334224,0.2874715362818008,0.27821031672112345,1.0,0.19168781388039466,0.46349636224430085,0.08008391047948409,,0.8620689655172413,0.13793103448275865,1.0,0.36809512433789526,0.36036184718764475,0.21499838961100698,0.49999999999999994,0.34556203284158893,15,China
Niobium,2020,268.0241327300151,5.594801088328876,0.0,0.8231449442522107,,0.4713191412083675,0.4713191412083675,0.2683550843913678,0.20799395897791415,0.207999411003874,0.25215727373493363,import_intermediate,1.0,0.243614300788634,0.36078431372549025,0.019704045037566724,,1,0.04,0.93,0.96,0.0,0.14152135303079738,0.0,0.33081072654889343,0.8183925198024359,,0.1434705695866923,0.45486952035303496,0.1352985800076398,0.19608596724364144,1.0,0.20845424295222245,0.44657194406091394,0.09029022882128183,,0.8620689655172413,0.13793103448275865,1.0,0.3328138595119768,0.49810804491167004,0.2207180625770191,0.49999999999999994,0.36777585162091125,11,China
Niobium,2021,268.0241327300151,5.594801088328876,0.0,0.8231449442522107,,0.4073904084703054,0.4073904084703054,0.3949268105449974,0.23796296528463787,0.23241570664730302,0.3857047614054942,import_intermediate,1.0,0.2926295187390927,0.36078431372549025,0.012177159056147161,,1,0.04,0.93,0.96,0.0,0.14152135303079738,0.0,0.24274638868106468,0.8183925198024359,,0.3028330452149875,0.38347959924497366,0.15833063952760248,0.2451805664074709,1.0,0.28443033186134387,0.614195713341417,0.07305101487782055,,0.8620689655172413,0.13793103448275865,1.0,0.3328138595119768,0.43205979151079854,0.2823199504379528,0.49999999999999994,0.37745415216947836,13,China
Niobium,2022,161.54104888048508,5.090930578364931,0.0,0.8635567234537611,,0.4079361746124612,0.4079361746124612,0.3373468798531316,0.21720875576691748,0.36368532158843286,0.326228069543906,import_intermediate,1.0,0.2535340653752332,0.3768442678836032,0.005022337897072823,,1,0.04,0.93,0.96,0.0,0.6480880655091281,0.0,0.26266335711990946,0.8621485297343452,,0.31519069300447666,0.38243723481073627,0.16128915491213436,0.40357552407453773,1.0,0.22578201785696583,0.6164964581223232,0.0005490523976654142,,0.8620689655172413,0.13793103448275865,1.0,0.5298120254757721,0.4469975178399321,0.233367441739585,0.49999999999999994,0.4077174489230496,13,China
Niobium,2023,161.90467532703653,5.093165215791827,0.0,0.8635567234537611,,0.3510846853278533,0.247821203886552,0.3510846853278533,0.1698621986152582,0.31622130813956895,0.3260386425338549,import_raw,1.0,0.2561517415302487,0.37876966991809313,0.008877502310927895,,1,0.04,0.93,0.96,0.0,0.12190051210347619,0.0,0.19473194991709866,0.8621485297343452,,0.33621807985562047,0.202841374001698,0.1397846920131156,0.3386812963302077,1.0,0.22975990814766487,0.3839437539208983,0.060856880708134914,,0.8620689655172413,0.13793103448275865,1.0,0.3251835324846852,0.396048962437824,0.20074465861516125,0.49999999999999994,0.33718857953655307,16,China
Germanium,2015,3.75,1.55814461804655,0.95,0.9201388888888891,,0.4973172424483015,0.4973172424483015,,,0.21582353688056616,0.49731724244830156,import_intermediate,0.04166666666666663,0.2500287320107489,0.7916666666666667,0.03130393422005731,1.0,2,0.06,0.92,0.94,0.02,1.0,0.9595959595959596,0.3948791258917603,0.9387758062568735,,,0.5724372966303194,,0.2686675236896777,0.02777777777777779,0.25000066261557796,0.9964289747064137,0.20711110169184171,1.0,0.7931034482758619,0.20689655172413793,0.9636363636363636,0.9764309764309764,0.3031037888632646,0.4194519162687924,0.6249999999999999,0.5277749563242445,3,China
Germanium,2016,5.232558139534884,1.8297868648172944,0.95,0.8702001081665764,,0.23646279145811608,0.0,,,0.23646279145811608,0.0,export_intermediate,0.06976744186046513,0.12480647061110403,0.786046511627907,0.0,1.0,2,0.06,0.92,0.94,0.02,1.0,0.9595959595959596,0.06795380925068592,0.882798075945754,,,0.0,,0.28059525988540895,0.05628581058308062,0.18186924673969665,0.9880967417609343,0.0,1.0,0.7931034482758619,0.20689655172413793,0.9636363636363636,0.9764309764309764,0.06503680958378459,0.3106784217991274,0.6249999999999999,0.3332329756311732,17,China
Germanium,2017,6.818181818181818,2.056452023455137,0.95,0.8347107438016528,,0.2142920442684689,0.1646981801685839,,,0.2142920442684689,0.16469818016858384,export_intermediate,0.09090909090909094,0.11409547662581931,0.7272727272727273,0.02858451778939158,1.0,2,0.06,0.92,0.94,0.02,1.0,0.9595959595959596,0.01955162773465562,0.8406501979731931,,,0.14393545454626158,,0.2367882703667448,0.07773386034255607,0.04714560302230467,0.9218028964756643,0.31421846633520045,1.0,0.7931034482758619,0.20689655172413793,0.9636363636363636,0.9764309764309764,0.03409718588663073,0.3726390717108029,0.6249999999999999,0.2967441206632742,18,China
